Image Name, Predicted Class, Probabilities
4Pep-1b-QD_0020_a.png, 1QD-6origami, 4.70, 6.58, 28.12, 21.55, 5.06, 34.00
4Pep-1b-QD_0020_b.png, 1QD-4origami, 6.67, 30.87, 19.65, 41.69, 0.84, 0.27
4Pep-1b-QD_0020_c.png, 1QD-4origami, 3.61, 5.74, 31.96, 34.40, 19.59, 4.70
4Pep-1b-QD_0020_d.png, 1QD-2origami, 10.40, 65.51, 10.57, 6.95, 6.00, 0.57
4Pep-1b-QD_0020_e.png, 1QD-2origami, 26.51, 40.02, 2.59, 19.08, 11.47, 0.33
4Pep-1b-QD_0020_f.png, 1QD-4origami, 18.16, 21.20, 2.47, 40.15, 13.14, 4.89
4Pep-1b-QD_0037_a.png, 1QD-5origami, 3.29, 0.94, 7.75, 24.10, 38.47, 25.45
4Pep-1b-QD_0037_b.png, 1QD-5origami, 4.50, 2.29, 1.98, 18.44, 51.85, 20.94
4Pep-1b-QD_0037_c.png, 1QD-4origami, 13.27, 7.45, 2.11, 39.73, 21.39, 16.05
4Pep-1b-QD_0037_d.png, 1QD-6origami, 9.37, 4.81, 0.50, 23.03, 6.55, 55.75
4Pep-1b-QD_0037_e.png, 1QD-6origami, 16.26, 1.27, 0.62, 10.79, 19.72, 51.34
4Pep-1b-QD_0037_f.png, 1QD-5origami, 12.80, 4.29, 1.03, 25.80, 52.04, 4.04
Pep-1b-QD655_0015_a.png, 1QD-1origami, 51.73, 17.38, 28.40, 0.91, 1.44, 0.14
Pep-1b-QD655_0015_b.png, 1QD-3origami, 11.07, 39.87, 46.88, 1.65, 0.50, 0.03
Pep-1b-QD655_0015_c.png, 1QD-2origami, 11.11, 59.30, 26.01, 2.62, 0.82, 0.14
Pep-1b-QD655_0015_d.png, 1QD-1origami, 45.17, 25.90, 12.10, 10.60, 6.02, 0.21
Pep-1b-QD655_0015_e.png, 1QD-2origami, 18.72, 68.57, 9.06, 1.46, 2.14, 0.04
Pep-1b-QD655_0015_f.png, 1QD-3origami, 17.99, 32.73, 34.28, 10.36, 4.63, 0.01
Pep-1b-QD655_0019_a.png, 1QD-1origami, 92.17, 2.47, 0.29, 1.36, 2.92, 0.80
Pep-1b-QD655_0019_b.png, 1QD-1origami, 51.78, 24.20, 14.78, 7.59, 1.58, 0.07
Pep-1b-QD655_0019_c.png, 1QD-2origami, 30.07, 56.92, 12.35, 0.51, 0.08, 0.06
Pep-1b-QD655_0019_d.png, 1QD-1origami, 52.38, 38.77, 0.73, 3.93, 3.67, 0.53
Pep-1b-QD655_0019_e.png, 1QD-1origami, 48.66, 45.13, 3.51, 1.99, 0.38, 0.33
Pep-1b-QD655_0019_f.png, 1QD-1origami, 68.34, 26.65, 0.38, 1.70, 2.90, 0.04
unknown01.png, 1QD-3origami, 4.29, 3.04, 39.86, 26.75, 25.63, 0.44
unknown02.png, 1QD-3origami, 6.57, 27.86, 29.86, 27.60, 8.05, 0.07
unknown03.png, 1QD-2origami, 19.20, 78.01, 0.80, 1.19, 0.77, 0.02
unknown04.png, 1QD-1origami, 44.65, 11.90, 15.14, 26.94, 1.32, 0.04
unknown05.png, 1QD-1origami, 77.45, 10.55, 6.08, 3.31, 2.36, 0.25
unknown06.png, 1QD-1origami, 66.45, 27.76, 0.44, 2.43, 1.71, 1.21
unknown07.png, 1QD-1origami, 55.84, 37.61, 5.27, 0.52, 0.67, 0.09
unknown08.png, 1QD-1origami, 48.07, 39.13, 4.17, 5.41, 2.85, 0.36
unknown09.png, 1QD-1origami, 53.13, 22.28, 5.47, 16.40, 1.93, 0.80
unknown10.png, 1QD-4origami, 11.31, 16.91, 11.29, 35.33, 23.75, 1.40
unknown11.png, 1QD-3origami, 5.57, 14.69, 37.80, 25.30, 5.48, 11.16
unknown12.png, 1QD-4origami, 3.32, 6.13, 14.16, 40.00, 24.96, 11.43
unknown13.png, 1QD-1origami, 40.25, 20.37, 7.94, 5.07, 20.47, 5.90
unknown14.png, 1QD-1origami, 43.38, 18.85, 4.50, 15.04, 14.95, 3.27
unknown15.png, 1QD-3origami, 11.61, 14.58, 35.76, 33.34, 4.00, 0.71
unknown16.png, 1QD-4origami, 24.48, 0.97, 0.15, 35.86, 32.54, 6.00
unknown17.png, 1QD-6origami, 12.54, 4.36, 2.55, 33.67, 11.58, 35.29
unknown18.png, 1QD-4origami, 29.14, 0.86, 0.81, 36.63, 5.95, 26.62
unknown19.png, 1QD-4origami, 33.98, 3.71, 8.65, 37.04, 14.85, 1.77
unknown20.png, 1QD-6origami, 6.56, 1.17, 0.33, 6.69, 20.91, 64.35
